2019.9849315068493,1.7279854211675947e-20
2020.1024590163934,7.860019779533644e-20
2020.2363387978141,7.860019779533644e-20
2020.0505464480875,7.860019779533644e-20
2020.1734972677596,7.860019779533644e-20
2020.1024590163934,7.860019779533644e-20
2019.995890410959,7.860019779533644e-20
2020.0040983606557,7.860019779533644e-20
2020.058743169399,7.860019779533644e-20
2020.1598360655737,7.860019779533644e-20
2020.058743169399,7.860019779533644e-20
2020.0560109289618,7.860019779533644e-20
2020.058743169399,7.860019779533644e-20
2020.061475409836,7.860019779533644e-20
2020.1625683060108,7.860019779533644e-20
2019.995890410959,7.860019779533644e-20
2020.061475409836,7.860019779533644e-20
2020.1598360655737,7.860019779533644e-20
2020.113387978142,7.860019779533644e-20
2020.0860655737704,7.860019779533644e-20
2020.0040983606557,7.860019779533644e-20
2020.0969945355191,7.860019779533644e-20
2020.0969945355191,7.860019779533644e-20
2020.045081967213,7.860019779533644e-20
2020.0560109289618,7.860019779533644e-20
2020.1024590163934,7.860019779533644e-20
2020.217213114754,7.860019779533644e-20
2020.0013661202186,7.860019779533644e-20
2020.0669398907103,7.860019779533644e-20
2020.0724043715848,7.860019779533644e-20
2020.0642076502731,7.860019779533644e-20
2019.995890410959,7.860019779533644e-20
2020.113387978142,7.860019779533644e-20
2020.113387978142,7.860019779533644e-20
2020.1243169398906,7.860019779533644e-20
2020.1051912568305,7.860019779533644e-20
2020.1215846994535,7.860019779533644e-20
2020.1079234972678,7.860019779533644e-20
2020.1516393442623,7.860019779533644e-20
2020.2254098360656,7.860019779533644e-20
2020.0642076502731,7.860019779533644e-20
2020.1243169398906,7.860019779533644e-20
2020.0669398907103,7.860019779533644e-20
2020.0696721311476,7.860019779533644e-20
2020.2062841530055,7.860019779533644e-20
2020.0560109289618,7.860019779533644e-20
2020.0560109289618,7.860019779533644e-20
2020.0833333333333,7.860019779533644e-20
2020.198087431694,7.860019779533644e-20
2020.1079234972678,7.860019779533644e-20
2020.0669398907103,7.860019779533644e-20
2020.061475409836,7.860019779533644e-20
2020.1653005464482,7.860019779533644e-20
2020.110655737705,7.860019779533644e-20
2020.0696721311476,7.860019779533644e-20
2020.0642076502731,7.860019779533644e-20
2020.0696721311476,7.860019779533644e-20
2019.995890410959,7.860019779533644e-20
2020.1161202185792,7.851311595162862e-20
2020.2281420765028,0.00014163487844513919
2020.1598360655737,3.3741762787517816e-05
2020.094262295082,3.500041320132258e-05
2020.233606557377,6.723942211982096e-05
2019.995890410959,3.499905265531087e-05
2020.2281420765028,6.726591158229432e-05
2020.0560109289618,9.777583842504246e-20
2020.0806010928961,0.00010193456333751806
2020.0860655737704,6.716512727159711e-05
2020.214480874317,6.972379625770469e-05
2020.2254098360656,9.06859140049248e-20
2020.2062841530055,7.596496858852563e-20
2020.2035519125684,9.667027884398726e-20
2020.0887978142077,6.772592061128624e-05
2020.0013661202186,6.716609631592431e-05
2020.0915300546449,3.348120168793118e-05
2020.1598360655737,3.3482190006772213e-05
2020.1407103825136,0.00013736550081745556
2020.1188524590164,0.00010182277411236118
2020.2035519125684,3.348120168793118e-05
2020.2254098360656,1.0489737859367822e-19
2020.1707650273224,7.121323836080533e-05
2020.2254098360656,1.0793694056044657e-19
2020.0751366120219,3.376383740514292e-05
2020.113387978142,3.3741762787517816e-05
2020.1079234972678,0.00017672915480065464
2020.0669398907103,3.348120168793118e-05
2020.1680327868853,6.716609631592431e-05
2020.214480874317,6.829768265028949e-05
2020.0887978142077,3.3741762787517816e-05
2020.0669398907103,6.772662277451979e-05
2020.2254098360656,8.995572706883532e-20
2020.02868852459,3.376383740514292e-05
2020.1734972677596,6.721905107518044e-05
2020.200819672131,3.376383740514292e-05
2020.0669398907103,3.348120168793118e-05
2020.0751366120219,6.718980652327599e-05
2020.0724043715848,6.716609631592431e-05
2020.0560109289618,0.00010518443755734631
2020.2281420765028,3.380191789447092e-05
2020.094262295082,0.00013634297297513798
2020.061475409836,1.0093934067590042e-19
2020.2117486338798,3.348120168793118e-05
2020.2445355191257,3.3838757479029e-05
2020.0696721311476,3.5142431336896874e-05
2019.995890410959,3.348077551051886e-05
2020.1762295081967,3.4498523840812566e-05
2020.1680327868853,3.348077551051886e-05
2020.2226775956285,0.00010260368925986149
2020.1680327868853,3.4496186490168526e-05
2020.198087431694,7.748937930777959e-20
2020.0724043715848,7.100081297814641e-05
2020.0642076502731,3.5523932361782525e-05
2020.2090163934427,7.816807290022227e-20
2020.0724043715848,3.376383740514292e-05
2020.1379781420765,3.348120168793118e-05
2020.2418032786886,8.119781381452157e-20
2020.2035519125684,0.00010346971049421826
2020.1953551912568,3.3763487077446676e-05
2020.0642076502731,7.157516023639206e-05
2020.0696721311476,3.376383740514292e-05
2020.2472677595629,3.3482502109247906e-05
2020.0887978142077,3.374132084759445e-05
2020.0887978142077,3.449492193833883e-05
2020.0669398907103,3.361279160904482e-05
2020.200819672131,9.08180164726313e-20
2020.058743169399,8.119781381452157e-20
2020.0806010928961,6.716609631592431e-05
2020.0696721311476,6.772662277451979e-05
2020.0969945355191,9.852929736673334e-20
2020.214480874317,6.772592061128624e-05
2020.0560109289618,7.860019779533644e-20
2020.061475409836,3.349011314065737e-05
2020.0860655737704,6.716609631592431e-05
2020.0806010928961,3.348120168793118e-05
2020.025956284153,0.00013624540642707825
2020.1516393442623,8.119781381452157e-20
2020.113387978142,3.376383740514292e-05
2020.2117486338798,6.716609631592431e-05
2020.1243169398906,7.860019779533644e-20
2019.995890410959,6.829619095161907e-05
2019.995890410959,3.3545796753565805e-05
2019.995890410959,3.3545796753565805e-05
2020.198087431694,0.00013493230116989118
2020.110655737705,0.0001698216673638278
2020.0860655737704,0.0001375862192504672
2020.0669398907103,6.755473953534091e-05
2020.061475409836,0.0001007102256578135
2020.1243169398906,3.3545796753565805e-05
