2019.9849315068493,8.331737132008259e-23
2020.1024590163934,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.1024590163934,2.8000163473451886e-17
2020.2390710382513,2.8000163473451886e-17
2020.2363387978141,2.8000163473451886e-17
2020.0040983606557,2.8000163473451886e-17
2020.0997267759562,2.8000163473451886e-17
2020.0887978142077,2.8000163473451886e-17
2020.0204918032787,2.8000163473451886e-17
2020.198087431694,2.8000163473451886e-17
2020.2090163934427,2.8000163473451886e-17
2020.1325136612022,2.8000163473451886e-17
2020.1407103825136,2.8000163473451886e-17
2020.1434426229507,2.8000163473451886e-17
2020.1653005464482,2.8000163473451886e-17
2020.0478142076502,2.8000163473451886e-17
2020.0724043715848,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.2254098360656,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.0505464480875,2.8000163473451886e-17
2020.0860655737704,2.8000163473451886e-17
2020.1789617486338,2.8000163473451886e-17
2020.1598360655737,2.8000163473451886e-17
2020.1734972677596,2.8000163473451886e-17
2020.129781420765,2.8000163473451886e-17
2020.1625683060108,2.8000163473451886e-17
2020.1844262295083,2.8000163473451886e-17
2020.0669398907103,2.8000163473451886e-17
2020.2062841530055,2.8000163473451886e-17
2020.2062841530055,2.8000163473451886e-17
2020.1680327868853,2.8000163473451886e-17
2020.113387978142,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.23087431694,2.8000163473451886e-17
2020.0560109289618,2.8000163473451886e-17
2020.0860655737704,2.8000163473451886e-17
2020.0013661202186,2.8000163473451886e-17
2020.1898907103825,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.146174863388,2.8000163473451886e-17
2020.1407103825136,2.8000163473451886e-17
2020.0669398907103,2.8000163473451886e-17
2020.0969945355191,2.8000163473451886e-17
2020.1407103825136,2.8000163473451886e-17
2020.113387978142,2.8000163473451886e-17
2020.0751366120219,2.8000163473451886e-17
2020.0969945355191,2.8000163473451886e-17
2020.0669398907103,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.110655737705,2.8000163473451886e-17
2020.045081967213,2.8000163473451886e-17
2020.1434426229507,2.8000163473451886e-17
2020.0860655737704,2.8000163473451886e-17
2020.1762295081967,2.8000163473451886e-17
2020.1598360655737,2.8000163473451886e-17
2020.2281420765028,2.8000163473451886e-17
2020.061475409836,2.8000163473451886e-17
2020.1653005464482,2.8000163473451886e-17
2020.0669398907103,2.8000163473451886e-17
2020.1734972677596,2.8000163473451886e-17
2020.110655737705,2.8000163473451886e-17
2019.995890410959,2.8000163473451886e-17
2020.2090163934427,2.8000163473451886e-17
2020.0396174863388,2.8000163473451886e-17
2020.1215846994535,2.8000163473451886e-17
2020.0341530054645,2.8000163473451886e-17
2020.146174863388,2.8000163473451886e-17
2020.094262295082,2.8000163473451886e-17
2020.1625683060108,6.745319487934293e-05
2020.1653005464482,3.3530393308806604e-05
2020.1680327868853,2.8000175202705025e-17
2020.1707650273224,7.610842354477195e-05
2020.1215846994535,6.8339412414681e-05
2020.1789617486338,2.8000163473451886e-17
2020.198087431694,2.8000166677721473e-17
2020.1215846994535,6.816292162385708e-05
2020.1898907103825,0.00017722184733667354
2020.1543715846994,3.389900616621467e-05
2020.061475409836,6.816240927426278e-05
2020.1762295081967,2.8000303782886175e-17
