2019.9849315068493,9.95087912297776e-22
2020.1243169398906,4.134083259852372e-21
2020.1215846994535,4.134083259852372e-21
2020.061475409836,4.134083259852372e-21
2020.2363387978141,4.134083259852372e-21
2020.0560109289618,4.134083259852372e-21
2020.1024590163934,4.134083259852372e-21
2020.110655737705,4.134083259852372e-21
2020.061475409836,4.134083259852372e-21
2020.058743169399,4.134083259852372e-21
2019.995890410959,4.134083259852372e-21
2020.2062841530055,4.134083259852372e-21
2020.0642076502731,4.134083259852372e-21
2020.0669398907103,4.134083259852372e-21
2020.0696721311476,4.134083259852372e-21
2020.1598360655737,4.134083259852372e-21
2020.1243169398906,4.134083259852372e-21
2020.113387978142,4.134083259852372e-21
2020.0013661202186,4.134083259852372e-21
2020.1024590163934,4.134083259852372e-21
2020.1516393442623,4.134083259852372e-21
2020.113387978142,4.134083259852372e-21
2020.0969945355191,4.134083259852372e-21
2020.0040983606557,4.134083259852372e-21
2020.0642076502731,4.134083259852372e-21
2020.1024590163934,4.134083259852372e-21
2020.045081967213,4.134083259852372e-21
2020.1625683060108,4.134083259852372e-21
2019.995890410959,4.134083259852372e-21
2020.1653005464482,4.134083259852372e-21
2020.058743169399,4.134083259852372e-21
2020.0669398907103,4.134083259852372e-21
2020.1079234972678,4.134083259852372e-21
2020.2254098360656,4.134083259852372e-21
2020.0833333333333,4.134083259852372e-21
2020.0696721311476,4.134083259852372e-21
2020.058743169399,4.134083259852372e-21
2020.0040983606557,4.134083259852372e-21
2020.0669398907103,4.134083259852372e-21
2020.1079234972678,4.134083259852372e-21
2020.217213114754,4.134083259852372e-21
2020.061475409836,4.134083259852372e-21
2020.0860655737704,4.134083259852372e-21
2020.198087431694,4.134083259852372e-21
2020.0560109289618,4.134083259852372e-21
2020.113387978142,4.134083259852372e-21
2020.0505464480875,4.134083259852372e-21
2020.0560109289618,4.134083259852372e-21
2019.995890410959,4.134083259852372e-21
2019.995890410959,4.134083259852372e-21
2020.1051912568305,4.134083259852372e-21
2020.0724043715848,4.134083259852372e-21
2020.0969945355191,4.134083259852372e-21
2020.0696721311476,4.134083259852372e-21
2020.1598360655737,4.134083259852372e-21
2020.0642076502731,4.134083259852372e-21
2020.0560109289618,4.134083259852372e-21
2020.1734972677596,4.134083259852372e-21
2020.0915300546449,3.327404531383644e-05
2020.0560109289618,4.134083259852372e-21
2020.1079234972678,0.00016908909661178761
2020.025956284153,0.00013380717532285883
2020.1707650273224,6.770329836500605e-05
2020.1161202185792,4.105568897709312e-21
2020.1680327868853,3.354476712341278e-05
2020.1598360655737,3.327486619266377e-05
2020.198087431694,4.062035018738624e-21
2020.0560109289618,0.00010141691662965473
2020.058743169399,5.50142354495184e-21
2020.0724043715848,6.781922075327457e-05
2019.995890410959,3.327349445786585e-05
2020.1516393442623,5.50142354495184e-21
2020.0669398907103,3.327404531383644e-05
2020.1762295081967,3.3546766053031577e-05
2020.1953551912568,3.334557373847405e-05
2020.0068306010928,3.327349445786585e-05
2020.0860655737704,6.661984593453037e-05
2020.094262295082,3.367412383511704e-05
2020.094262295082,0.00013390804404975998
2020.0887978142077,6.676242387591335e-05
2020.0887978142077,3.333879621223586e-05
2020.0860655737704,6.661868144060153e-05
2020.1188524590164,0.00010022945882099113
2020.0806010928961,0.00010029935498865911
2020.0969945355191,2.4868722362386973e-21
2020.200819672131,7.262528435778154e-21
2020.113387978142,3.3346007673200964e-05
2020.113387978142,3.333879621223586e-05
2020.200819672131,3.3346007673200964e-05
2020.1407103825136,0.00013409547427810443
2020.1680327868853,3.327349445786585e-05
2020.1598360655737,3.333879621223586e-05
2020.1680327868853,6.661984593453037e-05
2019.995890410959,3.3672240767093856e-05
2020.0013661202186,6.661984593453037e-05
2019.995890410959,6.690755129505804e-05
2020.0560109289618,8.332747922593078e-21
2020.0696721311476,0.00010042381967884112
2020.0751366120219,3.3346007673200964e-05
2020.061475409836,1.2975322405381677e-20
2020.061475409836,3.328326184763111e-05
2020.0642076502731,6.795421554833518e-05
2020.0696721311476,6.676354827641274e-05
2020.0724043715848,6.661984593453037e-05
2020.1734972677596,6.667396017580372e-05
2020.02868852459,3.3346007673200964e-05
2020.0642076502731,3.388572517869805e-05
2020.1243169398906,4.134083259852372e-21
2020.0806010928961,3.327404531383644e-05
2020.0887978142077,3.354322452463761e-05
2020.0806010928961,6.661984593453037e-05
2020.0887978142077,3.333839333027688e-05
2020.1243169398906,3.334557373847405e-05
2020.0696721311476,3.380648269825974e-05
2020.0696721311476,3.3346007673200964e-05
2020.1379781420765,3.327404531383644e-05
2020.0724043715848,3.3346007673200964e-05
2020.0669398907103,3.340480019115288e-05
2020.0669398907103,3.327404531383644e-05
2020.0669398907103,6.676354827641274e-05
2020.2062841530055,6.662647941189212e-05
2020.214480874317,6.690860516248463e-05
2020.2035519125684,0.00010064733719381276
2020.2117486338798,6.661984593453037e-05
2020.2035519125684,8.157502661978583e-21
2020.2117486338798,3.327404531383644e-05
2020.214480874317,6.676242387591335e-05
2020.2062841530055,3.7811835486498026e-21
2020.214480874317,6.730006748750946e-05
2020.2035519125684,3.327404531383644e-05
2020.2090163934427,4.021352483864221e-21
2020.2281420765028,3.338378528110996e-05
2020.233606557377,6.669328613115662e-05
2020.2226775956285,0.00010042342083798414
2020.2254098360656,1.2242884820847219e-20
2020.2254098360656,2.4168783788181863e-21
2020.2254098360656,6.792436454759544e-21
2020.2254098360656,1.1948050915784118e-20
2020.2281420765028,0.0001353490789442005
2020.2281420765028,6.672296745985835e-05
2020.23087431694,6.661984593453037e-05
2020.2418032786886,5.50142354495184e-21
2020.2472677595629,3.327568127921036e-05
2020.146174863388,3.369259597411371e-05
2020.2062841530055,3.369259597411371e-05
2020.1571038251366,9.984112022928709e-05
2020.2445355191257,0.0001687798767946629
2020.1516393442623,9.987881541442386e-05
2020.0997267759562,0.0001332506773808861
2020.1844262295083,3.34811927278635e-05
2020.1844262295083,3.34811927278635e-05
2020.0860655737704,0.00013426908121530159
2020.0669398907103,6.664846058342635e-05
2020.0204918032787,0.0001669024323119702
2020.0751366120219,9.985230668233341e-05
2019.995890410959,3.315820947826871e-05
2019.995890410959,3.315820947826871e-05
2020.1680327868853,3.315820947826871e-05
2020.1707650273224,3.315820947826871e-05
2020.0833333333333,9.9902485978115e-05
2020.0806010928961,3.3158718531580145e-05
2020.0751366120219,6.637455824378327e-05
2020.1789617486338,0.00010037525525673441
2020.2254098360656,0.0001660647925684607
2020.233606557377,0.000233298031674756
2020.2254098360656,0.0001690698600618784
2020.2390710382513,0.00016754910924947342
2020.2254098360656,6.645643765109836e-05
2020.2472677595629,6.648882864316512e-05
2020.1707650273224,0.0001703878970625734
2020.1680327868853,3.315164357731211e-05
2020.1434426229507,6.669599110930067e-05
2020.1680327868853,3.3087622912645215e-05
2020.0696721311476,6.636239138577504e-05
2020.0696721311476,3.3087622912645215e-05
2020.2281420765028,0.00013340239197296471
2020.1680327868853,6.644259525747317e-05
2020.1953551912568,9.971787775521107e-05
2020.094262295082,3.315164357731211e-05
2020.1079234972678,3.315164357731211e-05
2020.094262295082,6.673301591828397e-05
2020.0860655737704,0.0001354848340035912
2020.0860655737704,6.643375431155413e-05
2020.0887978142077,6.636239138577504e-05
2020.1844262295083,3.3090720635926424e-05
2020.0915300546449,0.00016691594571398855
2020.2062841530055,9.971820963886329e-05
2020.0833333333333,3.3087622912645215e-05
2020.1051912568305,3.3087622912645215e-05
2020.0915300546449,3.3087622912645215e-05
2020.061475409836,3.315820947826872e-05
2020.0642076502731,3.315820947826871e-05
2020.0806010928961,6.64318216485188e-05
2020.198087431694,0.00013292545029118332
2020.110655737705,0.0001667245984600821
2020.094262295082,0.0002001823171863704
2020.0669398907103,0.00013341396624477379
2020.1953551912568,3.3087622912645215e-05
2020.1707650273224,3.3087622912645215e-05
2020.198087431694,9.971084359007465e-05
2020.113387978142,3.3087622912645215e-05
2020.1707650273224,6.642934317181019e-05
2020.110655737705,0.00013392086219583916
2020.113387978142,3.3087622912645215e-05
2020.0751366120219,0.00013353604583178419
2020.113387978142,3.308698196763522e-05
2020.110655737705,6.635981201684997e-05
2020.1707650273224,6.636040297385316e-05
2020.1598360655737,9.997810991501956e-05
2019.995890410959,6.650383735362112e-05
2020.0642076502731,9.954445790728351e-05
2020.0642076502731,9.954445790728351e-05
2020.077868852459,9.954445790728351e-05
2020.0751366120219,0.00010037261394077947
2020.0724043715848,3.34811927278635e-05
2020.077868852459,6.675520250672732e-05
2020.0696721311476,3.34811927278635e-05
2020.045081967213,3.34811927278635e-05
2020.077868852459,3.34811927278635e-05
2020.1789617486338,6.650699658485018e-05
2020.1898907103825,6.642617551918639e-05
2020.2090163934427,0.00013357829238264937
2020.233606557377,6.642617551918639e-05
2020.2472677595629,0.00016696140125650836
2020.2363387978141,3.315164357731211e-05
2020.0669398907103,0.0001001138416458391
2020.0669398907103,0.00010024692828543401
2020.0669398907103,6.657017706508053e-05
2020.0669398907103,0.00010005602822278388
2020.0669398907103,0.00013327288732744859
