Germany/HH-hpi-p1815/2020	EPI_ISL_776173
Germany/HH-hpi-p1820/2020	EPI_ISL_776176
Germany/HH-hpi-p1823/2020	EPI_ISL_776179
Germany/HH-hpi-p1827/2020	EPI_ISL_776181
Germany/HH-hpi-p1828/2020	EPI_ISL_776182
Germany/HH-hpi-p1829/2020	EPI_ISL_776183
Germany/HH-hpi-p1835/2020	EPI_ISL_776188
Germany/HH-hpi-p1836/2020	EPI_ISL_776189
Germany/HH-hpi-p1839/2020	EPI_ISL_776192
Germany/HH-hpi-p1843/2020	EPI_ISL_776194
Germany/HH-hpi-p1846/2020	EPI_ISL_776197
Germany/HH-hpi-p1847/2020	EPI_ISL_776198
Germany/HH-hpi-p1855/2020	EPI_ISL_776204
Germany/HH-hpi-p1856/2020	EPI_ISL_776205
Germany/HH-hpi-p1858/2020	EPI_ISL_776207
Germany/HH-hpi-p1868/2020	EPI_ISL_776214
Germany/HH-hpi-p1869/2020	EPI_ISL_776215
Germany/HH-hpi-p1876/2020	EPI_ISL_776221
Germany/HH-hpi-p1879/2020	EPI_ISL_776223
Germany/HH-hpi-p1883/2020	EPI_ISL_776227
Germany/HH-hpi-p1885/2020	EPI_ISL_776229
Germany/HH-hpi-p1891/2020	EPI_ISL_776232
Germany/HH-hpi-p1893/2020	EPI_ISL_776233
Germany/HH-hpi-p1899/2020	EPI_ISL_776238
Germany/HH-hpi-p1900/2020	EPI_ISL_776239
Germany/HH-hpi-p1905/2020	EPI_ISL_776242
Germany/HH-hpi-p1914/2020	EPI_ISL_776245
Germany/HH-hpi-p1915/2020	EPI_ISL_776246
Germany/HH-hpi-p1916/2020	EPI_ISL_776247
Germany/HH-hpi-p1921/2020	EPI_ISL_776252
Germany/HH-hpi-p1923/2020	EPI_ISL_776254
Germany/HH-hpi-p1925/2020	EPI_ISL_776255
Germany/HH-hpi-p1926/2020	EPI_ISL_776256
Germany/HH-hpi-p1928/2020	EPI_ISL_776257
Germany/HH-hpi-p1933/2020	EPI_ISL_776261
Germany/HH-hpi-p1934/2020	EPI_ISL_776262
Germany/HH-hpi-p1941/2020	EPI_ISL_776268
Germany/HH-hpi-p1945/2020	EPI_ISL_776272
Germany/HH-hpi-p1948/2020	EPI_ISL_776275
Germany/HH-hpi-p1952/2020	EPI_ISL_776279
Germany/HH-hpi-p1957/2020	EPI_ISL_776282
Germany/HH-hpi-p1961/2020	EPI_ISL_776286
Germany/HH-hpi-p1974/2020	EPI_ISL_776295
Germany/HH-hpi-p1975/2020	EPI_ISL_776296
Germany/HH-hpi-p1978/2020	EPI_ISL_776298
Germany/HH-hpi-p1984/2020	EPI_ISL_776302
Germany/HH-hpi-p1986/2020	EPI_ISL_776304
Germany/HH-hpi-p1989/2020	EPI_ISL_776307
Germany/HH-hpi-p1990/2020	EPI_ISL_776308
Germany/HH-hpi-p1991/2020	EPI_ISL_776309
Germany/HH-hpi-p1995/2020	EPI_ISL_776312
Germany/HH-hpi-p1998/2020	EPI_ISL_776315
Germany/HH-hpi-p2001/2020	EPI_ISL_776318
Germany/HH-hpi-p2013/2020	EPI_ISL_776321
Germany/HH-hpi-p2027/2020	EPI_ISL_776329
Germany/HH-hpi-p2045/2020	EPI_ISL_776337
Germany/HH-hpi-p2056/2020	EPI_ISL_776343
Germany/HH-hpi-p2060/2020	EPI_ISL_776344
Germany/HH-hpi-p2071/2020	EPI_ISL_776347
Germany/HH-hpi-p2104/2020	EPI_ISL_776351
Germany/HH-hpi-p2105/2020	EPI_ISL_776352
Germany/HH-hpi-p2110/2020	EPI_ISL_776355
Germany/HH-hpi-p2111/2020	EPI_ISL_776356
Germany/HH-hpi-p2113/2020	EPI_ISL_776357
Germany/HH-hpi-p2116/2020	EPI_ISL_776360
Germany/HH-hpi-p2119/2020	EPI_ISL_776362
Germany/HH-hpi-p2124/2020	EPI_ISL_776364
Germany/HH-hpi-p2128/2020	EPI_ISL_776368
Germany/HH-hpi-p2129/2020	EPI_ISL_776369
Germany/HH-hpi-p2130/2020	EPI_ISL_776370
Germany/HH-hpi-p2138/2020	EPI_ISL_776375
Germany/HH-hpi-p2144/2020	EPI_ISL_776376
Germany/HH-hpi-p2152/2020	EPI_ISL_776384
Germany/HH-hpi-p2164/2020	EPI_ISL_776394
Germany/HH-hpi-p2167/2020	EPI_ISL_776397
Germany/HH-hpi-p2173/2020	EPI_ISL_776403
Germany/HH-hpi-p2180/2020	EPI_ISL_776409
Germany/HH-hpi-p2185/2020	EPI_ISL_776413
Germany/HH-hpi-p2186/2020	EPI_ISL_776414
Germany/HH-hpi-p2187/2020	EPI_ISL_776415
Germany/HH-hpi-p2188/2020	EPI_ISL_776416
Germany/HH-hpi-p2193/2020	EPI_ISL_776421
Germany/HH-hpi-p2296/2020	EPI_ISL_776429
Germany/HH-hpi-p2297/2020	EPI_ISL_776430
Germany/HH-hpi-p2299/2020	EPI_ISL_776432
Germany/HH-hpi-p2302/2020	EPI_ISL_776434
Germany/HH-hpi-p2303/2020	EPI_ISL_776435
Germany/HH-hpi-p2304/2020	EPI_ISL_776436
Germany/HH-hpi-p2306/2020	EPI_ISL_776437
Germany/HH-hpi-p2309/2020	EPI_ISL_776440
Germany/HH-hpi-p2317/2020	EPI_ISL_776563
Germany/HH-hpi-p2354/2020	EPI_ISL_776449
Germany/HH-hpi-p2361/2020	EPI_ISL_776451
Germany/NI-ChVir2098/2020	EPI_ISL_729501
Germany/NI-IOV-60136842/2020	EPI_ISL_883160
Germany/NI-IOV-60137159/2020	EPI_ISL_883161
Germany/NI-IOV-60137439/2020	EPI_ISL_883162
Germany/NI-IOV-P5417/2020	EPI_ISL_883180
Germany/NI-IOV-P5446/2020	EPI_ISL_883182
Germany/NI-IOV-P5458/2020	EPI_ISL_883183
Germany/NI-IOV-P5519/2020	EPI_ISL_883186
Germany/NI-IOV-P5839/2020	EPI_ISL_883187
Germany/NI-IOV-P6127/2020	EPI_ISL_883189
Germany/NI-hpi-p1458/2020	EPI_ISL_776548
Germany/NW-ChVir-W1044-5680/2020	EPI_ISL_754046
Germany/NW-ChVir-W1049-5662/2020	EPI_ISL_754047
Germany/NW-HHU-02-1/2020	EPI_ISL_414497
Germany/NW-HHU-06/2020	EPI_ISL_414505
Germany/NW-HHU-12/2020	EPI_ISL_417457
Germany/NW-HHU-14/2020	EPI_ISL_417459
Germany/NW-HHU-148/2020	EPI_ISL_602518
Germany/NW-HHU-15/2020	EPI_ISL_417460
Germany/NW-HHU-150/2020	EPI_ISL_602520
Germany/NW-HHU-152/2020	EPI_ISL_602522
Germany/NW-HHU-153/2020	EPI_ISL_602523
Germany/NW-HHU-156/2020	EPI_ISL_717977
Germany/NW-HHU-167/2020	EPI_ISL_602489
Germany/NW-HHU-178/2020	EPI_ISL_602500
Germany/NW-HHU-18/2020	EPI_ISL_417463
Germany/NW-HHU-189/2020	EPI_ISL_602463
Germany/NW-HHU-19/2020	EPI_ISL_417464
Germany/NW-HHU-191/2020	EPI_ISL_602465
Germany/NW-HHU-193/2020	EPI_ISL_602467
Germany/NW-HHU-20/2020	EPI_ISL_417465
Germany/NW-HHU-21/2020	EPI_ISL_417466
Germany/NW-HHU-22/2020	EPI_ISL_417467
Germany/NW-HHU-25/2020	EPI_ISL_419542
Germany/NW-HHU-27/2020	EPI_ISL_419544
Germany/NW-HHU-29/2020	EPI_ISL_419546
Germany/NW-HHU-30/2020	EPI_ISL_419547
Germany/NW-HHU-33/2020	EPI_ISL_419550
Germany/NW-HHU-38/2020	EPI_ISL_425122
Germany/NW-HHU-40/2020	EPI_ISL_425124
Germany/NW-HHU-41/2020	EPI_ISL_425125
Germany/NW-HHU-42-2/2020	EPI_ISL_425127
Germany/NW-HHU-42-3/2020	EPI_ISL_425128
Germany/NW-HHU-42/2020	EPI_ISL_425126
Germany/NW-HHU-47/2020	EPI_ISL_425131
Germany/NW-HHU-60/2020	EPI_ISL_523931
Germany/NW-HHU-63/2020	EPI_ISL_523934
Germany/NW-HHU-78/2020	EPI_ISL_523949
Germany/NW-HHU-79/2020	EPI_ISL_523950
Germany/NW-RKI-N-0002/2020	EPI_ISL_481256
Germany/NW-UBI-1/2020	EPI_ISL_602282
Germany/NW-UBI-11/2020	EPI_ISL_602292
Germany/NW-UBI-3/2020	EPI_ISL_602284
Germany/NW-UBI-47/2020	EPI_ISL_632311
Germany/NW-UKB-06586/2020	EPI_ISL_983583
Germany/SH-ChVir2000/2020	EPI_ISL_729498
Germany/SH-ChVir2105/2020	EPI_ISL_729504
Germany/SH-ChVir2109/2020	EPI_ISL_729505
Germany/SH-ChVir2114/2020	EPI_ISL_729507
Germany/SH-ChVir2119/2020	EPI_ISL_729510
Germany/SH-ChVir2125/2020	EPI_ISL_729512
Germany/SH-ChVir3032/2020	EPI_ISL_729515
Germany/SH-ChVir3034/2020	EPI_ISL_729516
Germany/SH-ChVir3035/2020	EPI_ISL_729517
Germany/SH-ChVir3037/2020	EPI_ISL_729518
Germany/SH-ChVir3054/2020	EPI_ISL_729524
Germany/SH-ChVir3058/2020	EPI_ISL_729525
Germany/SH-ChVir3065/2020	EPI_ISL_729528
Germany/SH-ChVir3192/2020	EPI_ISL_729538
Germany/SH-ChVir3193/2020	EPI_ISL_729539
Germany/SH-ChVir3196/2020	EPI_ISL_729540
Germany/SH-ChVir3201/2020	EPI_ISL_729542
Germany/SH-ChVir3210/2020	EPI_ISL_729465
Germany/SH-ChVir3214/2020	EPI_ISL_729544
Germany/SH-ChVir3219/2020	EPI_ISL_729547
Germany/SH-hpi-p1578/2020	EPI_ISL_776555
Germany/SH-hpi-p1886/2020	EPI_ISL_776556
Germany/SL-SU-10428103/2020	EPI_ISL_707954
Germany/TH-IIMK-CaSe-22/2020	EPI_ISL_763087
Germany/TH-IIMK-CaSe-23/2020	EPI_ISL_763088
Germany/TH-IIMK-CaSe-24/2020	EPI_ISL_763089
Greece/154/2020	EPI_ISL_434469
Greece/216_34732/2020	EPI_ISL_447641
Greece/247_32207/2020	EPI_ISL_447647
Greece/259_31928/2020	EPI_ISL_447651
Greece/264_32497/2020	EPI_ISL_437908
Greece/42_36236/2020	EPI_ISL_437899
Greece/55_36015/2020	EPI_ISL_447834
Guangdong/2020XN4243-P0035/2020	EPI_ISL_413853
Guangdong/2020XN4273-P0036/2020	EPI_ISL_413860
Guangdong/2020XN4373-P0039/2020	EPI_ISL_413851
Guangdong/2020XN4459-P0041/2020	EPI_ISL_413858
Guangdong/2020XN4475-P0042/2020	EPI_ISL_413854
Guangdong/20SF012/2020	EPI_ISL_403932
Guangdong/20SF013/2020	EPI_ISL_403933
Guangdong/20SF025/2020	EPI_ISL_403935
Guangdong/20SF028/2020	EPI_ISL_403936
Guangdong/20SF040/2020	EPI_ISL_403937
Guangdong/20SF1107/2020	EPI_ISL_428441
Guangdong/20SF1136/2020	EPI_ISL_428442
Guangdong/20SF115/2020	EPI_ISL_428443
Guangdong/20SF1153/2020	EPI_ISL_428445
Guangdong/20SF1159/2020	EPI_ISL_428446
Guangdong/20SF118/2020	EPI_ISL_428448
Guangdong/20SF198/2020	EPI_ISL_428454
Guangdong/20SF200/2020	EPI_ISL_428455
Guangdong/20SF2546/2020	EPI_ISL_428458
Guangdong/20SF273/2020	EPI_ISL_428460
Guangdong/20SF316/2020	EPI_ISL_428461
Guangdong/20SF4047/2020	EPI_ISL_428462
Guangdong/20SF4051/2020	EPI_ISL_428463
Guangdong/20SF616/2020	EPI_ISL_428465
Guangdong/20SF629/2020	EPI_ISL_428466
Guangdong/20SF630/2020	EPI_ISL_428467
Guangdong/20SF665/2020	EPI_ISL_428469
Guangdong/20SF684/2020	EPI_ISL_428470
Guangdong/20SF753/2020	EPI_ISL_428472
Guangdong/20SF758/2020	EPI_ISL_428473
Guangdong/20SF812/2020	EPI_ISL_428475
Guangdong/20SF822/2020	EPI_ISL_428477
Guangdong/GD2020080-P0010/2020	EPI_ISL_413861
Guangdong/GD2020086-P0021/2020	EPI_ISL_413862
Guangdong/GD2020234-P0023/2020	EPI_ISL_413855
Guangdong/GD2020246-P0028/2020	EPI_ISL_413864
Guangdong/GDSZ202008-P0020/2020	EPI_ISL_413866
Guangdong/GDSZ202015-P0019/2020	EPI_ISL_413867
Guangdong/MZ01/2020	EPI_ISL_454417
Guangzhou/20SF206/2020	EPI_ISL_406533
Guangzhou/GZMU0008/2020	EPI_ISL_429075
Guangzhou/GZMU0009/2020	EPI_ISL_429076
Guangzhou/GZMU0010/2020	EPI_ISL_429077
Guangzhou/GZMU0013/2020	EPI_ISL_429078
Guangzhou/GZMU0014/2020	EPI_ISL_414692
Guangzhou/GZMU0019/2020	EPI_ISL_429080
Guangzhou/GZMU0020/2020	EPI_ISL_429081
Guangzhou/GZMU0023/2020	EPI_ISL_429082
Guangzhou/GZMU0024/2020	EPI_ISL_429083
Guangzhou/GZMU0025/2020	EPI_ISL_429084
Guangzhou/GZMU0030/2020	EPI_ISL_414686
Guangzhou/GZMU0031/2020	EPI_ISL_414687
Guangzhou/GZMU0035/2020	EPI_ISL_429088
Guangzhou/GZMU0037/2020	EPI_ISL_429089
Guangzhou/GZMU0039/2020	EPI_ISL_429090
Guangzhou/GZMU0041/2020	EPI_ISL_429091
Guangzhou/GZMU0044/2020	EPI_ISL_414689
Guangzhou/GZMU0045/2020	EPI_ISL_429092
Guangzhou/GZMU0047/2020	EPI_ISL_414690
Guangzhou/GZMU0048/2020	EPI_ISL_414691
Guangzhou/GZMU0049/2020	EPI_ISL_429094
Guangzhou/GZMU0055/2020	EPI_ISL_429105
Guangzhou/GZMU0057/2020	EPI_ISL_429100
Guangzhou/GZMU0059/2020	EPI_ISL_429102
Guangzhou/GZMU0060/2020	EPI_ISL_429103
Guangzhou/GZMU0074/2020	EPI_ISL_457687
Guangzhou/GZMU0075/2020	EPI_ISL_457688
Guangzhou/GZMU0077/2020	EPI_ISL_457689
Guangzhou/GZMU0078/2020	EPI_ISL_457690
Guangzhou/GZMU0079/2020	EPI_ISL_457691
Guangzhou/GZMU0092/2020	EPI_ISL_457694
Guangzhou/GZMU0095/2020	EPI_ISL_457695
Guangzhou/GZMU0099/2020	EPI_ISL_457696
Guangzhou/IQTC01/2020	EPI_ISL_412966
Guangzhou/IQTC03/2020	EPI_ISL_529149
Guangzhou/IQTC04/2020	EPI_ISL_529150
Guangzhou/IQTC05/2020	EPI_ISL_444273
Hangzhou/HZ162/2020	EPI_ISL_418508
Hangzhou/HZ185/2020	EPI_ISL_418510
Hangzhou/HZ477/2020	EPI_ISL_418511
Hangzhou/HZ48/2020	EPI_ISL_418441
Hangzhou/HZ551/2020	EPI_ISL_418513
Hangzhou/HZ576/2020	EPI_ISL_418514
Hangzhou/HZ60/2020	EPI_ISL_418502
Hangzhou/HZ62/2020	EPI_ISL_418503
Hangzhou/HZ79/2020	EPI_ISL_418504
Hangzhou/HZCDC0048L/2020	EPI_ISL_421232
Hangzhou/HZCDC0049L/2020	EPI_ISL_421231
Hangzhou/HZCDC0090/2020	EPI_ISL_421230
Hangzhou/HZCDC0091L/2020	EPI_ISL_421227
Hangzhou/HZCDC0119/2020	EPI_ISL_421226
Hangzhou/HZCDC6111/2020	EPI_ISL_482575
Hangzhou/HZCDC6228/2020	EPI_ISL_482577
Hangzhou/HZCDC6445/2020	EPI_ISL_482578
Hangzhou/HZCDC6706/2020	EPI_ISL_421222
Hangzhou/HZCDC6789/2020	EPI_ISL_421221
Hangzhou/HZCDC6948/2020	EPI_ISL_482579
Hangzhou/HZCDC7019/2020	EPI_ISL_482580
Hangzhou/HZCDC7155/2020	EPI_ISL_482581
Hangzhou/HZCDC7184F/2020	EPI_ISL_482583
Hangzhou/HZCDC7328/2020	EPI_ISL_482584
Hangzhou/HZCDC7363/2020	EPI_ISL_482585
Hangzhou/HZCDC7378/2020	EPI_ISL_482586
Hangzhou/HZCDCp145/2020	EPI_ISL_482582
Harbin/HRB-25/2020	EPI_ISL_467430
Harbin/HRB-26/2020	EPI_ISL_459909
Henan/HN03/2020	EPI_ISL_450442
Henan/HN04/2020	EPI_ISL_605930
Henan/fahzu0002/2020	EPI_ISL_1040031
Henan/fahzu0010/2020	EPI_ISL_1040034
Henan/fahzu0012/2020	EPI_ISL_1040036
Henan/fahzu0019/2020	EPI_ISL_1040040
Henan/fahzu0021/2020	EPI_ISL_1040042
Henan/fahzu0032/2020	EPI_ISL_1040045
Henan/fahzu0035/2020	EPI_ISL_1040048
HongKong/HKPU-00237/2020	EPI_ISL_1289435
HongKong/HKPU-00481/2020	EPI_ISL_1289442
HongKong/HKPU57-0702/2020	EPI_ISL_419227
HongKong/HKU-200723-044/2020	EPI_ISL_497811
Hunan/HN-CIDC-P10/2020	EPI_ISL_539338
Hunan/HN-CIDC-P11/2020	EPI_ISL_539339
Hunan/HN-CIDC-P2/2020	EPI_ISL_539333
Hunan/HN-CIDC-P6/2020	EPI_ISL_539335
Hunan/HN-CIDC-P7/2020	EPI_ISL_539336
Hunan/HN-CIDC-P8/2020	EPI_ISL_539337
Hungary/44_3/2020	EPI_ISL_1172023
Hungary/mbl1/2020	EPI_ISL_416426
Iceland/269/2020	EPI_ISL_417597
Iceland/291/2020	EPI_ISL_417620
Iceland/300/2020	EPI_ISL_417629
Iceland/422/2020	EPI_ISL_424446
Iceland/450/2020	EPI_ISL_424474
Iceland/64/2020	EPI_ISL_417856
India/DL-NCDC-01326/2020	EPI_ISL_435063
India/DL-NCDC-01705/2020	EPI_ISL_435064
India/MH-C179/2020	EPI_ISL_1039249
India/MH-NIV-4379/2020	EPI_ISL_454532
India/TG-GMC-KP1125/2020	EPI_ISL_437626
India/TN-NCDC-2517/2020	EPI_ISL_436418
India/WB-IK3/2020	EPI_ISL_511900
Indonesia/JB-EIJK56/2020	EPI_ISL_889008
Indonesia/JI-ITD-1238Sp/2020	EPI_ISL_458079
Indonesia/JI-ITD-136N/2020	EPI_ISL_529961
Indonesia/JI-ITD-853Sp/2020	EPI_ISL_437187
Indonesia/JK-EIJK-0317/2020	EPI_ISL_435282
Indonesia/KI-EIJK-05/2020	EPI_ISL_467374
Indonesia/SA-EIJK13/2020	EPI_ISL_574604
Indonesia/YO-EIJK08/2020	EPI_ISL_766032
Iran/1325/2020	EPI_ISL_594186
Iran/GRC-43/2020	EPI_ISL_596453
Iran/GRC-70/2020	EPI_ISL_596454
Iran/HGRC-2-2162/2020	EPI_ISL_437512
Iran/KHGRC-1.1-IPI-8206/2020	EPI_ISL_442523
Iran/KHGRC-2-2162/2020	EPI_ISL_442044
Iran/NIV-P1-Q100/2020	EPI_ISL_637100
Iran/NIV-P1-Q111/2020	EPI_ISL_637103
Iran/NIV-P2-Q100/2020	EPI_ISL_637101
Iran/NIV-P2-Q111/2020	EPI_ISL_637104
Iran/Q100/2020	EPI_ISL_637099
Iran/Qom-907/2020	EPI_ISL_1014677
Iran/Tehran-08/2020	EPI_ISL_862078
Iran/Tehran-09/2020	EPI_ISL_862077
Ireland/CO-NVRL-20G44154/2020	EPI_ISL_681923
Ireland/CO-NVRL-20G45661/2020	EPI_ISL_681908
Ireland/CO-NVRL-22361/2020	EPI_ISL_418580
Ireland/D-20G31141/2020	EPI_ISL_848154
Ireland/D-20G41952/2020	EPI_ISL_848164
Ireland/D-20G48058/2020	EPI_ISL_848166
Ireland/D-NVRL-20G41470/2020	EPI_ISL_671373
Ireland/D-NVRL-20G44563/2020	EPI_ISL_605067
Ireland/D-NVRL-24042/2020	EPI_ISL_418583
Ireland/D-NVRL-AIIDV0002v1/2020	EPI_ISL_644321
Ireland/D-NVRL-AIIDV0206v1/2020	EPI_ISL_644310
Ireland/D-SVUH-R5732/2020	EPI_ISL_596653
Ireland/D-SVUH-R5890/2020	EPI_ISL_596646
Ireland/KE-20G31522/2020	EPI_ISL_848158
Ireland/KE-NVRL-20G27987/2020	EPI_ISL_671375
Ireland/KE-NVRL-MPJ74125/2020	EPI_ISL_767798
Ireland/LK-NVRL-19935/2020	EPI_ISL_414587
Ireland/WW-NVRL-24052/2020	EPI_ISL_418584
Israel/13075735/2020	EPI_ISL_447448
Israel/13075782/2020	EPI_ISL_447447
Israel/13075788/2020	EPI_ISL_447446
Israel/13075914/2020	EPI_ISL_447441
Israel/2023920/2020	EPI_ISL_447408
Israel/2046129/2020	EPI_ISL_447406
Israel/2047364/2020	EPI_ISL_447393
Israel/2047418/2020	EPI_ISL_447391
Israel/2047586/2020	EPI_ISL_447389
Israel/2047772/2020	EPI_ISL_447385
Israel/701002458/2020	EPI_ISL_447297
Israel/701002489/2020	EPI_ISL_447295
Israel/701002538/2020	EPI_ISL_447293
Israel/701002561/2020	EPI_ISL_447288
Israel/990059231/2020	EPI_ISL_447275
Israel/990059252/2020	EPI_ISL_447268
Israel/CVL-n-5936/2020	EPI_ISL_475018
Israel/CVL-n-6035/2020	EPI_ISL_474974
Israel/CVL-n-6100/2020	EPI_ISL_474969
Israel/CVL-n-6105/2020	EPI_ISL_475000
Israel/CVL-n-6110/2020	EPI_ISL_475001
Israel/CVL-n-6112/2020	EPI_ISL_475010
Israel/CVL-n-6118/2020	EPI_ISL_474988
Israel/CVL-n1962/2020	EPI_ISL_649067
Israel/CVL-n2875/2020	EPI_ISL_649083
Israel/CVL-n3767/2020	EPI_ISL_649082
Israel/CVL-n4109/2020	EPI_ISL_649072
Israel/n14269/2020	EPI_ISL_483704
Italy/ABR-AMVRC-TE7859/2020	EPI_ISL_429236
Italy/ABR-IZSGC-484/2020	EPI_ISL_457749
Italy/ABR-IZSGC-TE4880/2020	EPI_ISL_418256
Italy/ABR-IZSGC-TE4884/2020	EPI_ISL_528919
Italy/ABR-IZSGC-TE4891/2020	EPI_ISL_528920
Italy/ABR-IZSGC-TE4925/2020	EPI_ISL_418255
Italy/ABR-IZSGC-TE4953/2020	EPI_ISL_418258
Italy/ABR-IZSGC-TE4959/2020	EPI_ISL_418259
Italy/ABR-IZSGC-TE5040/2020	EPI_ISL_528922
Italy/ABR-IZSGC-TE5056/2020	EPI_ISL_418257
Italy/ABR-IZSGC-TE5166/2020	EPI_ISL_420563
Italy/ABR-IZSGC-TE5173/2020	EPI_ISL_528924
Italy/ABR-IZSGC-TE5268/2020	EPI_ISL_528925
Italy/ABR-IZSGC-TE5473/2020	EPI_ISL_436718
Italy/ABR-IZSGC-TE5487/2020	EPI_ISL_528926
Italy/ABR-IZSGC-TE5512/2020	EPI_ISL_420566
Italy/ABR-IZSGC-TE5541/2020	EPI_ISL_436719
Italy/ABR-IZSGC-TE5543/2020	EPI_ISL_436720
Italy/ABR-IZSGC-TE5545/2020	EPI_ISL_436721
Italy/ABR-IZSGC-TE5547/2020	EPI_ISL_436722
Italy/ABR-IZSGC-TE5551/2020	EPI_ISL_429226
Italy/ABR-IZSGC-TE5553/2020	EPI_ISL_429227
Italy/ABR-IZSGC-TE5674/2020	EPI_ISL_429228
Italy/ABR-IZSGC-TE5687/2020	EPI_ISL_436723
Italy/ABR-IZSGC-TE5780/2020	EPI_ISL_420567
Italy/ABR-IZSGC-TE6195/2020	EPI_ISL_420569
Italy/ABR-IZSGC-TE6202/2020	EPI_ISL_528927
Italy/ABR-IZSGC-TE6218/2020	EPI_ISL_528928
Italy/ABR-IZSGC-TE6222/2020	EPI_ISL_420583
Italy/ABR-IZSGC-TE6571/2020	EPI_ISL_429231
Italy/ABR-IZSGC-TE6572/2020	EPI_ISL_429232
Italy/ABR-IZSGC-TE6644/2020	EPI_ISL_435145
Italy/ABR-IZSGC-TE7097/2020	EPI_ISL_528929
Italy/ABR-IZSGC-TE8387/2020	EPI_ISL_529026
Italy/APU-ISS-3187/2020	EPI_ISL_856887
Italy/APU-IZSPB_169APT/2020	EPI_ISL_794745
Italy/APU-POLBA06/2020	EPI_ISL_767043
Italy/APU-POLBA21/2020	EPI_ISL_940753
Italy/APU-UniMI-102/2020	EPI_ISL_525553
Italy/APU-UniMI-368/2020	EPI_ISL_525557
Italy/APU-UniMI-45/2020	EPI_ISL_477193
Italy/APU-UniMI-6/2020	EPI_ISL_525570
Italy/APU-UniMI-703/2020	EPI_ISL_468914
Italy/APU-UniMI-847/2020	EPI_ISL_469022
Italy/APU-UniMI-857/2020	EPI_ISL_469023
Italy/AVA-AMVRC-4870/2020	EPI_ISL_457732
Italy/AVA-AMVRC-4875/2020	EPI_ISL_457724
Italy/BAS-UniMI-2167/2020	EPI_ISL_477199
Italy/BAS-UniMI-2956/2020	EPI_ISL_525573
Italy/BAS-UniMI-5062/2020	EPI_ISL_457736
Italy/CAL-ISS-4676/2020	EPI_ISL_856889
Italy/CAL-ISS-5126/2020	EPI_ISL_856890
Italy/CAM-AMC-14-5289/2020	EPI_ISL_856870
Italy/CAM-CRGS-1/2020	EPI_ISL_875674
Italy/CAM-CRGS-10/2020	EPI_ISL_877036
Italy/CAM-CRGS-103/2020	EPI_ISL_883499
Italy/CAM-CRGS-104/2020	EPI_ISL_877012
Italy/CAM-CRGS-12/2020	EPI_ISL_876978
Italy/CAM-CRGS-18/2020	EPI_ISL_876984
Italy/CAM-CRGS-20/2020	EPI_ISL_876986
Italy/CAM-CRGS-22/2020	EPI_ISL_876987
Italy/CAM-CRGS-23/2020	EPI_ISL_876988
Italy/CAM-CRGS-24/2020	EPI_ISL_876989
Italy/CAM-CRGS-25/2020	EPI_ISL_876975
Italy/CAM-CRGS-26/2020	EPI_ISL_876990
Italy/CAM-CRGS-27/2020	EPI_ISL_876991
Italy/CAM-CRGS-28/2020	EPI_ISL_876992
Italy/CAM-CRGS-29/2020	EPI_ISL_876993
Italy/CAM-CRGS-30/2020	EPI_ISL_894218
Italy/CAM-CRGS-36/2020	EPI_ISL_876977
Italy/CAM-CRGS-37/2020	EPI_ISL_876999
Italy/CAM-CRGS-4/2020	EPI_ISL_876980
Italy/CAM-CRGS-43/2020	EPI_ISL_877007
Italy/CAM-CRGS-45/2020	EPI_ISL_877009
Italy/CAM-CRGS-46/2020	EPI_ISL_877010
Italy/CAM-CRGS-47/2020	EPI_ISL_877013
Italy/CAM-CRGS-544/2021	EPI_ISL_1361596
Italy/CAM-CRGS-57/2020	EPI_ISL_877011
Italy/CAM-CRGS-6/2020	EPI_ISL_876982
Italy/CAM-CRGS-62/2020	EPI_ISL_918415
Italy/CAM-CRGS-63/2020	EPI_ISL_918416
Italy/CAM-CRGS-7/2020	EPI_ISL_918419
Italy/CAM-CRGS-70/2020	EPI_ISL_918420
Italy/CAM-CRGS-73/2020	EPI_ISL_876972
Italy/CAM-CRGS-81/2020	EPI_ISL_877014
Italy/CAM-CRGS-9/2020	EPI_ISL_876983
Italy/CAM-CRGS-90/2020	EPI_ISL_876985
Italy/CAM-CRGS-91/2020	EPI_ISL_876994
Italy/CAM-CRGS-92/2020	EPI_ISL_876995
Italy/CAM-CRGS-94/2020	EPI_ISL_876996
Italy/CAM-CRGS-96/2020	EPI_ISL_877002
Italy/CAM-CRGS-99/2020	EPI_ISL_877004
Italy/CAM-INMI-32803-66/2020	EPI_ISL_493333
Italy/CAM-ISS-2369/2020	EPI_ISL_856871
Italy/CAM-ISS-3905/2020	EPI_ISL_856891
Italy/CAM-ISS-780/2020	EPI_ISL_856892
Italy/CAM-TIGEM-636/2020	EPI_ISL_778647
Italy/CAM-TIGEM-654/2020	EPI_ISL_778651
Italy/CAM-TIGEM-666/2020	EPI_ISL_778687
Italy/CAM-TIGEM-668/2020	EPI_ISL_778689
Italy/CAM_CRGS_2/2020	EPI_ISL_876042
Italy/CAM_CRGS_3/2020	EPI_ISL_876043
Italy/EMR-AMVRC-206/2020	EPI_ISL_457699
Italy/EMR-CRGS-1/2020	EPI_ISL_934420
Italy/FVG-ICGEB-S1/2020	EPI_ISL_417418
Italy/FVG-ICGEB-S5/2020	EPI_ISL_417419
Italy/FVG-ICGEB-S8/2020	EPI_ISL_417421
